date,rank,song_title,artist,genres,simplified_genre
2020-12-19,56.0,Ain't Always The Cowboy,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2020-12-19,57.0,Happy Anywhere,Blake Shelton ,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']",Country
2020-12-19,58.0,Starting Over,Chris Stapleton,"['contemporary country', 'outlaw country']",Country
2020-12-19,59.0,Under The Mistletoe,Kelly Clarkson ,"['dance pop', 'pop', 'talent show']",Pop
2020-12-19,60.0,I Should Probably Go To Bed,Dan + Shay,"['contemporary country', 'country', 'country road']",Country
2020-12-19,61.0,Love You Like I Used To,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2020-12-19,62.0,B.S.,Jhene Aiko ,['r&b'],R&B
2020-12-19,63.0,Without You,The Kid LAROI,['australian hip hop'],Hip Hop
2020-12-19,64.0,You Broke Me First.,Tate McRae,['pop'],Pop
2020-12-19,65.0,Mr. Right Now,21 Savage ,"['atl hip hop', 'hip hop', 'rap']",Hip Hop
2020-12-19,66.0,Forever After All,Luke Combs,"['contemporary country', 'country']",Country
2020-12-19,68.0,Prisoner,Miley Cyrus ,['pop'],Pop
2020-12-19,69.0,7 Summers,Morgan Wallen,['contemporary country'],Country
2020-12-19,70.0,Wonder,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']",Pop
2020-12-19,71.0,Rockin' Around The Christmas Tree,Justin Bieber,"['canadian pop', 'pop']",Pop
2020-12-19,72.0,Real Shit,Juice WRLD ,"['chicago rap', 'melodic rap', 'rap']",Hip Hop
2020-12-19,73.0,Midnight Sky,Miley Cyrus,['pop'],Pop
2020-12-19,74.0,La Noche de Anoche,Bad Bunny ,"['reggaeton', 'trap latino', 'urbano latino']",Reggae
2020-12-19,75.0,Dicked Down In Dallas,Trey Lewis,['modern country pop'],Pop
2020-12-19,76.0,Oh Santa!,Mariah Carey ,"['dance pop', 'pop', 'urban contemporary']",Pop
2020-12-19,77.0,Tyler Herro,Jack Harlow,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",Hip Hop
2020-12-19,78.0,Champagne Night,Lady A,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road']",Country
2020-12-19,79.0,Good Time,Niko Moon,[],기타
2020-12-19,80.0,Favorite Time Of Year,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']",Country
2020-12-19,81.0,Throat Baby (Go Baby),BRS Kash,['viral rap'],Hip Hop
2020-12-19,82.0,Hit Different,SZA ,"['pop', 'r&b', 'rap']",Pop
2020-12-19,83.0,Golden,Harry Styles,['pop'],Pop
2020-12-19,84.0,Took Her To The O,King Von,"['chicago rap', 'rap']",Hip Hop
2020-12-19,85.0,pov,Ariana Grande,['pop'],Pop
2020-12-19,86.0,Don't Stop,Megan Thee Stallion ,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']",Hip Hop
2020-12-19,87.0,Hole In The Bottle,Kelsea Ballerini,"['contemporary country', 'country']",Country
2020-12-19,88.0,Take Me Home For Christmas,Dan + Shay,"['contemporary country', 'country', 'country road']",Country
2020-12-19,89.0,Bichota,Karol G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",Reggae
2020-12-19,90.0,So Done,The Kid LAROI,['australian hip hop'],Hip Hop
2020-12-19,91.0,Back To The Streets,Saweetie ,"['cali rap', 'trap queen']",Hip Hop
2020-12-19,92.0,Somebody's Problem,Morgan Wallen,['contemporary country'],Country
2020-12-19,93.0,Life Goes On,BTS,"['k-pop', 'k-pop boy group', 'pop']",Pop
2020-12-19,94.0,Martin & Gina,Polo G,"['chicago rap', 'rap']",Hip Hop
2020-12-19,95.0,Heather,Conan Gray,"['bedroom pop', 'pop', 'pov: indie']",Pop
2020-12-19,96.0,Hallelujah,Carrie Underwood ,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']",Country
2020-12-19,97.0,Practice,DaBaby,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']",Hip Hop
2020-12-19,98.0,Put Your Records On,Ritt Momney,['bedroom pop'],Pop
2020-12-19,99.0,Te Mudaste,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",Reggae
2020-12-19,100.0,Silent Night,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']",Country
